id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
295;Message(id='msg_017KoVkz59ecm78cNfLpSSDg', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=312, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mmp;claude-opus-4-1-20250805;0.0
296;Message(id='msg_01QAdR2nt3BxaCazuV324EkN', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=312, output_tokens=2, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mmp;claude-opus-4-1-20250805;0.0
297;Message(id='msg_017E4NHu2rCAQp4qgZhWbtNE', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=312, output_tokens=2, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_all_10;i;mmp;claude-opus-4-1-20250805;0.0
298;Message(id='msg_01BBxH2NEgGopTbpFexpZSRn', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=312, output_tokens=2, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mmp;claude-opus-4-1-20250805;0.0
299;Message(id='msg_011CgdfVDGkg3W9YrpxnBM7s', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=312, output_tokens=2, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mmp;claude-opus-4-1-20250805;0.0
300;Message(id='msg_01XPZ7T4ZP7MV386shQVapa1', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=312, output_tokens=2, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_all_10;k;mmp;claude-opus-4-1-20250805;0.0
321;Message(id='msg_017SKLzN2vjGD17BrSPcK7FG', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=311, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;ppp;claude-opus-4-1-20250805;0.0
322;Message(id='msg_01NtzngSvFcTEoe6WhfukNbC', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=311, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;ppp;claude-opus-4-1-20250805;0.0
323;Message(id='msg_01HVN9yd2FjKyNfhET6svz2H', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=299, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;ppp;claude-opus-4-1-20250805;0.0
324;Message(id='msg_01PgkscpC7hfTvuvXZ6W1Q5P', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=300, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;ppp;claude-opus-4-1-20250805;0.0
325;Message(id='msg_01Y1M2fA3pxiz5eB4LhPmSba', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=311, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;ppp;claude-opus-4-1-20250805;0.0
326;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;ppp;claude-opus-4-1-20250805;0.0
327;Message(id='msg_01VuCWaCHm7Z9LLKXZP22VpD', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=299, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;ppp;claude-opus-4-1-20250805;0.0
328;Message(id='msg_01W7nh9jCagq7ztoqDxiqPAZ', content=[], model='claude-opus-4-1-20250805', role='assistant', stop_reason='refusal', stop_sequence=None, type='message', usage=Usage(cache_creation_input_tokens=0, cache_read_input_tokens=0, input_tokens=299, output_tokens=1, server_tool_use=None, service_tier='standard', cache_creation={'ephemeral_5m_input_tokens': 0, 'ephemeral_1h_input_tokens': 0}));N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;ppp;claude-opus-4-1-20250805;0.0
329;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnSvfAVwLrBNp3mZv5d'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
330;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnT1BmYBz5oEHNDTTBm'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
331;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnT5iNepcbpCs2FPZLG'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
332;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTAHxZEhS3WKBKSvVk'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
333;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTEs3AvwFBcvsBkpn6'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
334;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTKPQDD588WgjTKDju'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
335;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTPuktxvE7S45EmZhn'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
336;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTUS7gyP8G3KmxZX7y'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
337;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTYwESxAGm55SHR8Xd'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
338;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTe7XePqB2xT9jjn7A'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
339;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTigs2hpGTdbBFFCbE'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
340;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnToEhpb9gfSJBdwajU'};N/A;N/A;numeric;unspecified;collider;;;ppp;claude-opus-4-1-20250805;0.0
381;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTskpBduA22y7EpDNF'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
382;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTxGvZXwKMWzbFfxYN'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
383;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnU2tVcZ5s5ezDqE1xR'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
384;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnU7cW1q2TnX78LGYnJ'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
385;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUC9c97gwp7sgVFPiq'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
386;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUGfxvqzM8qWLuJ171'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
387;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUML1Xnrs1pY9eFDWe'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
388;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnURqsTvgLWHVRqE6KQ'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
389;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUWSCMvm3Uo6PVAVHq'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
390;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUb12ZJ6ZiHmhj8c4o'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
391;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUfjHcqU3sNfdFLTZT'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
392;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUkF9bch1tgSjGpTFn'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
393;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUpqUVf6qYXPW33Txv'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
394;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUuPKVXxMd3AzLH7Vt'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
395;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnUyxA5SpxvyzBmbcuS'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
396;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnV4T2i8W3mBx6u5qTi'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
397;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnV8xPyJxDPfUfdwK18'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
398;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVDbCYKTew7W7qKs3F'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
399;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVJ6ZnTSPF7srjUSFm'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
400;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVNfeVAc2yC7sHaSfR'};N/A;N/A;numeric;unspecified;collider;;;pmm;claude-opus-4-1-20250805;0.0
421;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVTDk42JWUG4nphi1r'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
422;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVXjcD423pBDwWSNan'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
423;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVd9YZ9g7VUekW79Pt'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
424;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnViDtb9XahEe41cErL'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
425;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVnkzPkUepYQzuvPH1'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
426;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVsQ3FweD1oWBWjpZd'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
427;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnVwy8NajCazCNPcZR8'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
428;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnW2VUvHQ4B56i2pKKL'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
429;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnW74pRwLgZ6PFTBuGN'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
430;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWBaveH24sdHJjKb2c'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
431;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWG6J4hR8Nm4ZhxB9q'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
432;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWLtXGUKTVRfev4V22'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
433;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWRSNKgZtPQmHwL6VK'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
434;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWVzTcrnvaAWyuoXnD'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
435;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWaZHwd5EwZVujxgMu'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
436;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWf5uKx39njsMoKojj'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
437;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWjdzWQTFRHCEfmvHn'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
438;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWpDLAb6FGR6LQRCwF'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
439;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWtmfdUZTuc4wnvWwb'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
440;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnWyJ2Rbdnj4MgXH5yy'};N/A;N/A;numeric;unspecified;collider;;;mpm;claude-opus-4-1-20250805;0.0
441;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnX43XbmmHa9yjtqtYM'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
442;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnX8bNfbashVU74p53R'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
443;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnXDAD6gj75vJ6Q2vAi'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
444;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnXHmmnLRCt52HjTA8G'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
445;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnXNJsa8fvs62A4XSvY'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
446;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnXSwBayUymLGQXWM5S'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
447;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnXXX1vu8ECFTi8YwDe'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
448;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnXc66tYDwPxMjcA7Xh'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
449;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnXgeSYvVnj7WZe6ZJR'};N/A;N/A;numeric;unspecified;collider;;;mmp;claude-opus-4-1-20250805;0.0
